unique_id,ds,y
BJ,2010-01-05 00:00:00,-0.5230737055839378
BJ,2010-01-05 01:00:00,-0.6194293802780233
BJ,2010-01-05 02:00:00,-0.6469595789057943
BJ,2010-01-05 03:00:00,-0.6056642877985088
BJ,2010-01-05 04:00:00,-0.6056642877985088
BJ,2010-01-05 05:00:00,-0.6194293802780233
BJ,2010-01-05 06:00:00,-0.6194293802780233
BJ,2010-01-05 07:00:00,-0.6194293802780233
BJ,2010-01-05 08:00:00,-0.5918991816502526
BJ,2010-01-05 09:00:00,-0.495543506956167
BJ,2010-01-05 10:00:00,-0.5781340891707378
BJ,2010-01-05 11:00:00,-0.6194293802780233
BJ,2010-01-05 12:00:00,-0.45424821584888153
BJ,2010-01-05 13:00:00,-0.42671801722111075
BJ,2010-01-05 14:00:00,-0.5368387980634525
BJ,2010-01-05 15:00:00,-0.3028321438992544
BJ,2010-01-05 16:00:00,-0.22024156168468353
BJ,2010-01-05 17:00:00,-0.17894627057739806
BJ,2010-01-05 18:00:00,-0.16518117809788338
BJ,2010-01-05 19:00:00,0.16518116442914169
BJ,2010-01-05 20:00:00,0.4680132946596545
BJ,2010-01-05 21:00:00,-0.08259059588331245
BJ,2010-01-05 22:00:00,-0.3028321438992544
BJ,2010-01-05 23:00:00,-0.22024156168468353
BJ,2010-01-06 00:00:00,0.06882547606631464
BJ,2010-01-06 01:00:00,-0.3028321438992544
BJ,2010-01-06 02:00:00,-0.38542272611382533
BJ,2010-01-06 03:00:00,-0.6194293802780233
BJ,2010-01-06 04:00:00,-0.6056642877985088
BJ,2010-01-06 05:00:00,-0.7020199624925942
BJ,2010-01-06 06:00:00,-0.6469595789057943
BJ,2010-01-06 07:00:00,-0.7157850549721089
BJ,2010-01-06 08:00:00,-0.5918991816502526
BJ,2010-01-06 09:00:00,-0.5230737055839378
BJ,2010-01-06 10:00:00,-0.4129529247415961
BJ,2010-01-06 11:00:00,-0.6056642877985088
BJ,2010-01-06 12:00:00,-0.495543506956167
BJ,2010-01-06 13:00:00,-0.33036234252702523
BJ,2010-01-06 14:00:00,-0.3165972363787691
BJ,2010-01-06 15:00:00,-0.2753019452714836
BJ,2010-01-06 16:00:00,-0.22024156168468353
BJ,2010-01-06 17:00:00,0.33036232885828354
BJ,2010-01-06 18:00:00,0.041295291107285276
BJ,2010-01-06 19:00:00,0.45424820218013995
BJ,2010-01-06 20:00:00,0.8259058221457087
BJ,2010-01-06 21:00:00,0.28906703775099807
BJ,2010-01-06 22:00:00,0.8121407296661943
BJ,2010-01-06 23:00:00,0.7570803460793941
BJ,2010-01-07 00:00:00,0.7983756371866796
BJ,2010-01-07 01:00:00,-0.39918781859334
BJ,2010-01-07 02:00:00,-0.4817784144766523
BJ,2010-01-07 03:00:00,-0.5781340891707378
BJ,2010-01-07 04:00:00,-0.6056642877985088
BJ,2010-01-07 05:00:00,-0.6607246713853088
BJ,2010-01-07 06:00:00,-0.6744897638648234
BJ,2010-01-07 07:00:00,-0.6607246713853088
BJ,2010-01-07 08:00:00,-0.6194293802780233
BJ,2010-01-07 09:00:00,-0.4404831233693669
BJ,2010-01-07 10:00:00,-0.4129529247415961
BJ,2010-01-07 11:00:00,-0.4129529247415961
BJ,2010-01-07 12:00:00,-0.2340066541641981
BJ,2010-01-07 13:00:00,-0.2753019452714836
BJ,2010-01-07 14:00:00,-0.28906705141973976
BJ,2010-01-07 15:00:00,-0.20647646920516885
BJ,2010-01-07 16:00:00,-0.3028321438992544
BJ,2010-01-07 17:00:00,-0.24777176031245432
BJ,2010-01-07 18:00:00,-0.06882548973505635
BJ,2010-01-07 19:00:00,0.4680132946596545
BJ,2010-01-07 20:00:00,1.1975634557800194
BJ,2010-01-07 21:00:00,1.73440224017473
BJ,2010-01-07 22:00:00,1.6242814593323887
BJ,2010-01-07 23:00:00,1.8995834046038718
BJ,2010-01-08 00:00:00,1.6931069490674446
BJ,2010-01-08 01:00:00,2.794314730153379
BJ,2010-01-08 02:00:00,1.2663889318463342
BJ,2010-01-08 03:00:00,0.5230736919151961
BJ,2010-01-08 04:00:00,0.3854227124450836
BJ,2010-01-08 05:00:00,0.12388587332185622
BJ,2010-01-08 06:00:00,-0.013765106148256292
BJ,2010-01-08 07:00:00,-0.08259059588331245
BJ,2010-01-08 08:00:00,0.27530193160274197
BJ,2010-01-08 09:00:00,0.8672011132529942
BJ,2010-01-08 10:00:00,1.1425030585244778
BJ,2010-01-08 11:00:00,1.73440224017473
BJ,2010-01-08 12:00:00,2.4501872951468386
BJ,2010-01-08 13:00:00,1.7619324388025015
BJ,2010-01-08 14:00:00,2.1886504423548705
BJ,2010-01-08 15:00:00,2.4501872951468386
BJ,2010-01-08 16:00:00,1.9271136032316425
BJ,2010-01-08 17:00:00,2.0234692779257286
BJ,2010-01-08 18:00:00,2.1335900587680703
BJ,2010-01-08 19:00:00,2.1198249662885558
BJ,2010-01-08 20:00:00,2.1060598601402996
BJ,2010-01-08 21:00:00,1.3214493291018758
BJ,2010-01-08 22:00:00,1.3352144215813904
BJ,2010-01-08 23:00:00,1.2801540379945904
BJ,2010-01-09 00:00:00,1.1975634557800194
BJ,2010-01-09 01:00:00,1.3076842229536196
BJ,2010-01-09 02:00:00,1.7068720415469596
BJ,2010-01-09 03:00:00,1.3352144215813904
BJ,2010-01-09 04:00:00,1.1425030585244778
BJ,2010-01-09 05:00:00,0.6469595652370526
BJ,2010-01-09 06:00:00,0.4680132946596545
BJ,2010-01-09 07:00:00,0.28906703775099807
BJ,2010-01-09 08:00:00,0.16518116442914169
BJ,2010-01-09 09:00:00,0.013765092479514587
BJ,2010-01-09 10:00:00,-0.08259059588331245
BJ,2010-01-09 11:00:00,-0.4404831233693669
BJ,2010-01-09 12:00:00,-0.3165972363787691
BJ,2010-01-09 13:00:00,-0.3028321438992544
BJ,2010-01-09 14:00:00,-0.3165972363787691
BJ,2010-01-09 15:00:00,-0.42671801722111075
BJ,2010-01-09 16:00:00,-0.4817784144766523
BJ,2010-01-09 17:00:00,-0.37165763363431065
BJ,2010-01-09 18:00:00,-0.38542272611382533
BJ,2010-01-09 19:00:00,-0.24777176031245432
BJ,2010-01-09 20:00:00,-0.3028321438992544
BJ,2010-01-09 21:00:00,-0.34412743500653986
BJ,2010-01-09 22:00:00,-0.08259059588331245
BJ,2010-01-09 23:00:00,0.041295291107285276
BJ,2010-01-10 00:00:00,0.13765096580137098
BJ,2010-01-10 01:00:00,-0.08259059588331245
BJ,2010-01-10 02:00:00,0.15141605828088558
BJ,2010-01-10 03:00:00,-0.1376509794701126
BJ,2010-01-10 04:00:00,-0.4404831233693669
BJ,2010-01-10 05:00:00,-0.6744897638648234
BJ,2010-01-10 06:00:00,-0.6469595789057943
BJ,2010-01-10 07:00:00,-0.6194293802780233
BJ,2010-01-10 08:00:00,-0.5093085994356816
BJ,2010-01-10 09:00:00,-0.3028321438992544
BJ,2010-01-10 10:00:00,-0.02753019862777088
BJ,2010-01-10 11:00:00,0.041295291107285276
BJ,2010-01-10 12:00:00,-0.19271136305691267
BJ,2010-01-10 13:00:00,-0.02753019862777088
BJ,2010-01-10 14:00:00,-0.05506039725554176
BJ,2010-01-10 15:00:00,-0.013765106148256292
BJ,2010-01-10 16:00:00,0.22024154801594173
BJ,2010-01-10 17:00:00,0.16518116442914169
BJ,2010-01-10 18:00:00,0.15141605828088558
BJ,2010-01-10 19:00:00,-0.08259059588331245
BJ,2010-01-10 20:00:00,-0.6194293802780233
BJ,2010-01-10 21:00:00,-0.6607246713853088
BJ,2010-01-10 22:00:00,-0.6882548700130797
BJ,2010-01-10 23:00:00,-0.6744897638648234
BJ,2010-01-11 00:00:00,-0.6194293802780233
BJ,2010-01-11 01:00:00,-0.6744897638648234
BJ,2010-01-11 02:00:00,-0.7570803460793943
BJ,2010-01-11 03:00:00,-0.7570803460793943
BJ,2010-01-11 04:00:00,-0.7708454522276506
BJ,2010-01-11 05:00:00,-0.7708454522276506
BJ,2010-01-11 06:00:00,-0.7157850549721089
BJ,2010-01-11 07:00:00,-0.7157850549721089
BJ,2010-01-11 08:00:00,-0.7433152535998797
BJ,2010-01-11 09:00:00,-0.6469595789057943
BJ,2010-01-11 10:00:00,-0.633194472757538
BJ,2010-01-11 11:00:00,-0.6194293802780233
BJ,2010-01-11 12:00:00,-0.6056642877985088
BJ,2010-01-11 13:00:00,-0.7846105447071652
BJ,2010-01-11 14:00:00,-0.6607246713853088
BJ,2010-01-11 15:00:00,-0.812140743334936
BJ,2010-01-11 16:00:00,-0.812140743334936
BJ,2010-01-11 17:00:00,-0.812140743334936
BJ,2010-01-11 18:00:00,-0.7570803460793943
BJ,2010-01-11 19:00:00,-0.7157850549721089
BJ,2010-01-11 20:00:00,-0.6194293802780233
BJ,2010-01-11 21:00:00,-0.7157850549721089
BJ,2010-01-11 22:00:00,-0.7846105447071652
BJ,2010-01-11 23:00:00,-0.7020199624925942
BJ,2010-01-12 00:00:00,-0.7020199624925942
BJ,2010-01-12 01:00:00,-0.4817784144766523
BJ,2010-01-12 02:00:00,-0.633194472757538
BJ,2010-01-12 03:00:00,-0.7846105447071652
BJ,2010-01-12 04:00:00,-0.8672011269217361
BJ,2010-01-12 05:00:00,-0.8396709419627068
BJ,2010-01-12 06:00:00,-0.8396709419627068
BJ,2010-01-12 07:00:00,-0.7708454522276506
BJ,2010-01-12 08:00:00,-0.812140743334936
BJ,2010-01-12 09:00:00,-0.7846105447071652
BJ,2010-01-12 10:00:00,-0.7020199624925942
BJ,2010-01-12 11:00:00,-0.6607246713853088
BJ,2010-01-12 12:00:00,-0.6882548700130797
BJ,2010-01-12 13:00:00,-0.6882548700130797
BJ,2010-01-12 14:00:00,-0.6882548700130797
BJ,2010-01-12 15:00:00,-0.7295501611203651
BJ,2010-01-12 16:00:00,-0.6744897638648234
BJ,2010-01-12 17:00:00,-0.6469595789057943
BJ,2010-01-12 18:00:00,-0.6469595789057943
BJ,2010-01-12 19:00:00,-0.5643689966912233
BJ,2010-01-12 20:00:00,-0.6469595789057943
BJ,2010-01-12 21:00:00,-0.6882548700130797
BJ,2010-01-12 22:00:00,-0.6882548700130797
BJ,2010-01-12 23:00:00,-0.7846105447071652
BJ,2010-01-13 00:00:00,-0.7708454522276506
BJ,2010-01-13 01:00:00,-0.8396709419627068
BJ,2010-01-13 02:00:00,-0.8396709419627068
BJ,2010-01-13 03:00:00,-0.8259058358144505
BJ,2010-01-13 04:00:00,-0.8396709419627068
BJ,2010-01-13 05:00:00,-0.8259058358144505
BJ,2010-01-13 06:00:00,-0.6194293802780233
BJ,2010-01-13 07:00:00,-0.6056642877985088
BJ,2010-01-13 08:00:00,-0.5230737055839378
BJ,2010-01-13 09:00:00,-0.5368387980634525
BJ,2010-01-13 10:00:00,-0.495543506956167
BJ,2010-01-13 11:00:00,-0.633194472757538
BJ,2010-01-13 12:00:00,-0.3165972363787691
BJ,2010-01-13 13:00:00,-0.2753019452714836
BJ,2010-01-13 14:00:00,-0.34412743500653986
BJ,2010-01-13 15:00:00,-0.34412743500653986
BJ,2010-01-13 16:00:00,-0.45424821584888153
BJ,2010-01-13 17:00:00,-0.17894627057739806
BJ,2010-01-13 18:00:00,0.05506038358680006
BJ,2010-01-13 19:00:00,0.33036232885828354
BJ,2010-01-13 20:00:00,0.31659722271002727
BJ,2010-01-13 21:00:00,-0.05506039725554176
BJ,2010-01-13 22:00:00,-0.09635568836282722
BJ,2010-01-13 23:00:00,0.041295291107285276
BJ,2010-01-14 00:00:00,2.546542969840924
BJ,2010-01-14 01:00:00,1.4040399113164468
BJ,2010-01-14 02:00:00,1.2663889318463342
BJ,2010-01-14 03:00:00,1.2250936407390487
BJ,2010-01-14 04:00:00,0.8947313118807653
BJ,2010-01-14 05:00:00,0.27530193160274197
BJ,2010-01-14 06:00:00,-0.11012078084234181
BJ,2010-01-14 07:00:00,0.20647645553642716
BJ,2010-01-14 08:00:00,0.20647645553642716
BJ,2010-01-14 09:00:00,0.16518116442914169
BJ,2010-01-14 10:00:00,0.31659722271002727
BJ,2010-01-14 11:00:00,0.09635567469408553
BJ,2010-01-14 12:00:00,0.041295291107285276
BJ,2010-01-14 13:00:00,0.09635567469408553
BJ,2010-01-14 14:00:00,0.19271134938817105
BJ,2010-01-14 15:00:00,0.0
BJ,2010-01-14 16:00:00,0.23400664049545652
BJ,2010-01-14 17:00:00,0.30283213023051264
BJ,2010-01-14 18:00:00,-0.041295304776026984
BJ,2010-01-14 19:00:00,-0.3165972363787691
BJ,2010-01-14 20:00:00,-0.5368387980634525
BJ,2010-01-14 21:00:00,-0.6194293802780233
BJ,2010-01-14 22:00:00,-0.7157850549721089
BJ,2010-01-14 23:00:00,-0.495543506956167
BJ,2010-01-15 00:00:00,-0.4817784144766523
BJ,2010-01-15 01:00:00,-0.5781340891707378
BJ,2010-01-15 02:00:00,-0.7433152535998797
BJ,2010-01-15 03:00:00,-0.7020199624925942
BJ,2010-01-15 04:00:00,-0.812140743334936
BJ,2010-01-15 05:00:00,-0.6744897638648234
BJ,2010-01-15 06:00:00,-0.633194472757538
BJ,2010-01-15 07:00:00,-0.6194293802780233
BJ,2010-01-15 08:00:00,-0.5781340891707378
BJ,2010-01-15 09:00:00,-0.6056642877985088
BJ,2010-01-15 10:00:00,-0.633194472757538
BJ,2010-01-15 11:00:00,-0.633194472757538
BJ,2010-01-15 12:00:00,-0.5643689966912233
BJ,2010-01-15 13:00:00,-0.5093085994356816
BJ,2010-01-15 14:00:00,-0.495543506956167
BJ,2010-01-15 15:00:00,-0.4817784144766523
BJ,2010-01-15 16:00:00,-0.11012078084234181
BJ,2010-01-15 17:00:00,0.15141605828088558
BJ,2010-01-15 18:00:00,0.2615368391232272
BJ,2010-01-15 19:00:00,0.24777174664371263
BJ,2010-01-15 20:00:00,0.4129529110728545
BJ,2010-01-15 21:00:00,0.30283213023051264
BJ,2010-01-15 22:00:00,0.20647645553642716
BJ,2010-01-15 23:00:00,0.9497916954675651
BJ,2010-01-16 00:00:00,1.9133485107521282
BJ,2010-01-16 01:00:00,2.3400665143044974
BJ,2010-01-16 02:00:00,2.7392543328978367
BJ,2010-01-16 03:00:00,2.4364222026673246
BJ,2010-01-16 04:00:00,1.7619324388025015
BJ,2010-01-16 05:00:00,1.032382277682136
BJ,2010-01-16 06:00:00,0.5781340755019961
BJ,2010-01-16 07:00:00,0.4129529110728545
BJ,2010-01-16 08:00:00,0.49554349328742525
BJ,2010-01-16 09:00:00,0.8672011132529942
BJ,2010-01-16 10:00:00,0.6607246577165671
BJ,2010-01-16 11:00:00,1.0461473838303923
BJ,2010-01-16 12:00:00,0.7570803460793941
BJ,2010-01-16 13:00:00,0.7708454385589089
BJ,2010-01-16 14:00:00,0.9360266029880507
BJ,2010-01-16 15:00:00,1.0461473838303923
BJ,2010-01-16 16:00:00,1.0736775687894216
BJ,2010-01-16 17:00:00,1.1287379660449632
BJ,2010-01-16 18:00:00,1.7206371476952156
BJ,2010-01-16 19:00:00,2.243710839610412
BJ,2010-01-16 20:00:00,2.6016033670964664
BJ,2010-01-16 21:00:00,2.711724147938808
BJ,2010-01-16 22:00:00,2.670428856831522
BJ,2010-01-16 23:00:00,2.629133552055495
BJ,2010-01-17 00:00:00,2.326301421824983
BJ,2010-01-17 01:00:00,1.830757914868816
BJ,2010-01-17 02:00:00,1.2113285482595342
BJ,2010-01-17 03:00:00,1.0736775687894216
BJ,2010-01-17 04:00:00,1.0461473838303923
BJ,2010-01-17 05:00:00,1.8720532196448432
BJ,2010-01-17 06:00:00,1.8858183121243575
BJ,2010-01-17 07:00:00,1.5279257846383032
BJ,2010-01-17 08:00:00,1.2250936407390487
BJ,2010-01-17 09:00:00,1.5141606921587885
BJ,2010-01-17 10:00:00,2.1748853498753555
BJ,2010-01-17 11:00:00,1.348979514060905
BJ,2010-01-17 12:00:00,1.3765097126886758
BJ,2010-01-17 13:00:00,1.1287379660449632
BJ,2010-01-17 14:00:00,1.2939191304741051
BJ,2010-01-17 15:00:00,1.4453352024237323
BJ,2010-01-17 16:00:00,1.6380465654806449
BJ,2010-01-17 17:00:00,1.9271136032316425
BJ,2010-01-17 18:00:00,2.4501872951468386
BJ,2010-01-17 19:00:00,2.6979590417905515
BJ,2010-01-17 20:00:00,3.3724488056553747
BJ,2010-01-17 21:00:00,3.0145562781693203
BJ,2010-01-17 22:00:00,3.317388422068575
BJ,2010-01-17 23:00:00,2.890670404847464
BJ,2010-01-18 00:00:00,2.890670404847464
BJ,2010-01-18 01:00:00,3.179737442598462
BJ,2010-01-18 02:00:00,3.812931915356
BJ,2010-01-18 03:00:00,4.61130755254268
BJ,2010-01-18 04:00:00,3.978113079785142
BJ,2010-01-18 05:00:00,2.2299457334621557
BJ,2010-01-18 06:00:00,1.0599124763099068
BJ,2010-01-18 07:00:00,1.032382277682136
BJ,2010-01-18 08:00:00,1.5416908771178177
BJ,2010-01-18 09:00:00,1.2250936407390487
BJ,2010-01-18 10:00:00,0.8947313118807653
BJ,2010-01-18 11:00:00,1.0186171852026213
BJ,2010-01-18 12:00:00,0.9910869865748506
BJ,2010-01-18 13:00:00,1.1287379660449632
BJ,2010-01-18 14:00:00,1.3902748051681906
BJ,2010-01-18 15:00:00,1.5967512743733594
BJ,2010-01-18 16:00:00,1.8032277299097865
BJ,2010-01-18 17:00:00,2.2161806409826412
BJ,2010-01-18 18:00:00,4.625072658690936
BJ,2010-01-18 19:00:00,4.996730278656505
BJ,2010-01-18 20:00:00,4.5562471689558794
BJ,2010-01-18 21:00:00,3.9643479873056275
BJ,2010-01-18 22:00:00,4.542482076476365
BJ,2010-01-18 23:00:00,3.936817788677857
BJ,2010-01-19 00:00:00,4.280945223684396
BJ,2010-01-19 01:00:00,3.5789252611918023
BJ,2010-01-19 02:00:00,2.7805496240051224
BJ,2010-01-19 03:00:00,2.5327778773614096
BJ,2010-01-19 04:00:00,3.1659723501189476
BJ,2010-01-19 05:00:00,3.551395076232773
BJ,2010-01-19 06:00:00,4.060703661999713
BJ,2010-01-19 07:00:00,3.097146860383891
BJ,2010-01-19 08:00:00,3.565160168712288
BJ,2010-01-19 09:00:00,3.4550393878699457
BJ,2010-01-19 10:00:00,3.6752809495546295
BJ,2010-01-19 11:00:00,3.152207257639433
BJ,2010-01-19 12:00:00,3.2760931309612893
BJ,2010-01-19 13:00:00,3.2072676412262338
BJ,2010-01-19 14:00:00,3.317388422068575
BJ,2010-01-19 15:00:00,3.633985658447344
BJ,2010-01-19 16:00:00,3.923052696198342
BJ,2010-01-19 17:00:00,5.684985135000843
BJ,2010-01-19 18:00:00,4.872844405334649
BJ,2010-01-19 19:00:00,4.5562471689558794
BJ,2010-01-19 20:00:00,4.15705935036254
BJ,2010-01-19 21:00:00,3.5926903673400585
BJ,2010-01-19 22:00:00,3.7303413331414292
BJ,2010-01-19 23:00:00,4.019408370892427
BJ,2010-01-20 00:00:00,4.363535805898967
BJ,2010-01-20 01:00:00,4.074468768147969
BJ,2010-01-20 02:00:00,2.6841939493110374
BJ,2010-01-20 03:00:00,-0.013765106148256292
BJ,2010-01-20 04:00:00,0.12388587332185622
BJ,2010-01-20 05:00:00,-0.28906705141973976
BJ,2010-01-20 06:00:00,-0.3165972363787691
BJ,2010-01-20 07:00:00,-0.38542272611382533
BJ,2010-01-20 08:00:00,-0.37165763363431065
BJ,2010-01-20 09:00:00,-0.5093085994356816
BJ,2010-01-20 10:00:00,-0.5918991816502526
BJ,2010-01-20 11:00:00,-0.6194293802780233
BJ,2010-01-20 12:00:00,-0.5918991816502526
BJ,2010-01-20 13:00:00,-0.7708454522276506
BJ,2010-01-20 14:00:00,-0.6744897638648234
BJ,2010-01-20 15:00:00,-0.6056642877985088
BJ,2010-01-20 16:00:00,-0.6882548700130797
BJ,2010-01-20 17:00:00,-0.8396709419627068
BJ,2010-01-20 18:00:00,-0.6469595789057943
BJ,2010-01-20 19:00:00,-0.7708454522276506
BJ,2010-01-20 20:00:00,-0.7157850549721089
BJ,2010-01-20 21:00:00,-0.7157850549721089
BJ,2010-01-20 22:00:00,-0.7433152535998797
BJ,2010-01-20 23:00:00,-0.7433152535998797
BJ,2010-01-21 00:00:00,-0.7570803460793943
BJ,2010-01-21 01:00:00,-0.7570803460793943
BJ,2010-01-21 02:00:00,-0.7570803460793943
BJ,2010-01-21 03:00:00,-0.7846105447071652
BJ,2010-01-21 04:00:00,-0.7295501611203651
BJ,2010-01-21 05:00:00,-0.7708454522276506
BJ,2010-01-21 06:00:00,-0.7433152535998797
BJ,2010-01-21 07:00:00,-0.7433152535998797
BJ,2010-01-21 08:00:00,-0.7433152535998797
BJ,2010-01-21 09:00:00,-0.633194472757538
BJ,2010-01-21 10:00:00,-0.633194472757538
BJ,2010-01-21 11:00:00,-0.6469595789057943
BJ,2010-01-21 12:00:00,-0.6607246713853088
BJ,2010-01-21 13:00:00,-0.7846105447071652
BJ,2010-01-21 14:00:00,-0.7570803460793943
BJ,2010-01-21 15:00:00,-0.7846105447071652
BJ,2010-01-21 16:00:00,-0.7020199624925942
BJ,2010-01-21 17:00:00,-0.4404831233693669
BJ,2010-01-21 18:00:00,-0.28906705141973976
BJ,2010-01-21 19:00:00,-0.37165763363431065
BJ,2010-01-21 20:00:00,-0.15141607194962728
BJ,2010-01-21 21:00:00,0.0
BJ,2010-01-21 22:00:00,-0.4680133083283962
BJ,2010-01-21 23:00:00,-0.5093085994356816
BJ,2010-01-22 00:00:00,-0.5918991816502526
BJ,2010-01-22 01:00:00,-0.633194472757538
BJ,2010-01-22 02:00:00,-0.7433152535998797
BJ,2010-01-22 03:00:00,-0.7846105447071652
BJ,2010-01-22 04:00:00,-0.7846105447071652
BJ,2010-01-22 05:00:00,-0.6882548700130797
BJ,2010-01-22 06:00:00,-0.7020199624925942
BJ,2010-01-22 07:00:00,-0.7295501611203651
BJ,2010-01-22 08:00:00,-0.6882548700130797
BJ,2010-01-22 09:00:00,-0.6469595789057943
BJ,2010-01-22 10:00:00,-0.6882548700130797
BJ,2010-01-22 11:00:00,-0.633194472757538
BJ,2010-01-22 12:00:00,-0.5506038905429671
BJ,2010-01-22 13:00:00,-0.5781340891707378
BJ,2010-01-22 14:00:00,-0.5506038905429671
BJ,2010-01-22 15:00:00,-0.5781340891707378
BJ,2010-01-22 16:00:00,-0.5506038905429671
BJ,2010-01-22 17:00:00,-0.4817784144766523
BJ,2010-01-22 18:00:00,-0.3165972363787691
BJ,2010-01-22 19:00:00,-0.34412743500653986
BJ,2010-01-22 20:00:00,-0.45424821584888153
BJ,2010-01-22 21:00:00,-0.5093085994356816
BJ,2010-01-22 22:00:00,-0.33036234252702523
BJ,2010-01-22 23:00:00,-0.3165972363787691
BJ,2010-01-23 00:00:00,-0.6607246713853088
BJ,2010-01-23 01:00:00,-0.6744897638648234
